Line_SumCount	Line_Count_Ratio	Line_N	Line_N_Ratio	Line_MaxCount	Line_MeanCount	Line
2	0.002059732	1	0.002136752	2	2	0
2	0.002059732	1	0.002136752	2	2	0
2	0.002059732	1	0.002136752	2	2	0
2	0.002059732	1	0.002136752	2	2	0
2	0.002059732	1	0.002136752	2	2	0
2	0.002059732	1	0.002136752	2	2	0
2	0.00390625	1	0.004255319	2	2	0
2	0.00390625	1	0.004255319	2	2	0
2	0.00390625	1	0.004255319	2	2	0
2	0.00390625	1	0.004255319	2	2	0
2	0.00390625	1	0.004255319	2	2	0
2	0.00390625	1	0.004255319	2	2	0
2	0.003496503	1	0.003636364	2	2	0
2	0.003496503	1	0.003636364	2	2	0
2	0.003496503	1	0.003636364	2	2	0
2	0.003496503	1	0.003636364	2	2	0
2	0.003496503	1	0.003636364	2	2	0
2	0.003496503	1	0.003636364	2	2	0
2	0.003496503	1	0.003636364	2	2	0
2	0.003496503	1	0.003636364	2	2	0
2	0.003496503	1	0.003636364	2	2	0
2	0.003496503	1	0.003636364	2	2	0
2	0.003496503	1	0.003636364	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.003424658	1	0.003533569	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.001682086	1	0.001805054	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000542005	1	0.000592066	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000740192	1	0.000933707	2	2	0
2	0.000928074	1	0.00118624	2	2	0
2	0.000928074	1	0.00118624	2	2	0
2	0.000928074	1	0.00118624	2	2	0
2	0.000928074	1	0.00118624	2	2	0
2	0.000928074	1	0.00118624	2	2	0
2	0.000928074	1	0.00118624	2	2	0
2	0.000928074	1	0.00118624	2	2	0
2	0.000928074	1	0.00118624	2	2	0
2	0.007662835	1	0.008064516	2	2	0
2	0.007662835	1	0.008064516	2	2	0
2	0.003780718	1	0.004	2	2	0
2	0.003780718	1	0.004	2	2	0
2	0.003780718	1	0.004	2	2	0
2	0.003780718	1	0.004	2	2	0
2	0.001331558	1	0.001736111	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.000325786	1	0.000330469	2	2	0
2	0.005747126	1	0.00625	2	2	0
378	0.006229913	63	0.014879547	26	6	0
278	0.009151962	50	0.018409426	13	5.56	0
264	0.004351051	50	0.011809164	21	5.28	0
217	0.007143798	40	0.014727541	12	5.425	0
208	0.003428101	53	0.012517714	8	3.924528302	0
181	0.002983107	36	0.008502598	15	5.027777778	0
144	0.004740585	27	0.00994109	12	5.333333333	0
137	0.002257932	29	0.006849315	15	4.724137931	0
135	0.002224969	35	0.008266415	8	3.857142857	0
128	0.0021096	26	0.006140765	13	4.923076923	0
123	0.002027194	24	0.005668399	16	5.125	0
120	0.00197775	25	0.005904582	22	4.8	0
111	0.001829419	27	0.006376949	9	4.111111111	0
107	0.001763494	21	0.004959849	25	5.095238095	0
96	0.00316039	20	0.00736377	9	4.8	0
77	0.002534896	16	0.005891016	8	4.8125	0
73	0.002403213	14	0.005154639	9	5.214285714	0
46	0.031811895	15	0.044510386	4	3.066666667	0
46	0.004450034	8	0.005665722	11	5.75	0
45	0.004353294	6	0.004249292	15	7.5	0
43	0.027232426	8	0.035242291	9	5.375	0
43	0.004159814	7	0.004957507	9	6.142857143	0
41	0.022270505	14	0.02892562	5	2.928571429	0
41	0.02835408	12	0.035608309	5	3.416666667	0
39	0.026584867	10	0.03164557	6	3.9	0
37	0.014943457	14	0.017565872	5	2.642857143	0
37	0.003579375	5	0.003541076	16	7.4	0
37	0.003579375	6	0.004249292	9	6.166666667	0
37	0.003579375	6	0.004249292	10	6.166666667	0
36	0.003482635	7	0.004957507	7	5.142857143	0
36	0.01618705	7	0.022012579	6	5.142857143	0
35	0.023858214	9	0.028481013	7	3.888888889	0
35	0.003385895	5	0.003541076	11	7	0
35	0.003385895	7	0.004957507	7	5	0
34	0.003289155	5	0.003541076	12	6.8	0
34	0.003289155	5	0.003541076	13	6.8	0
34	0.003289155	5	0.003541076	12	6.8	0
34	0.003289155	6	0.004249292	9	5.666666667	0
33	0.012946253	10	0.014084507	4	3.3	0
33	0.020899303	6	0.026431718	8	5.5	0
33	0.015313225	15	0.017793594	4	2.2	0
32	0.017381858	11	0.022727273	5	2.909090909	0
32	0.009375916	10	0.009596929	5	3.2	0
31	0.022912047	9	0.036290323	6	3.444444444	0
31	0.03583815	8	0.04519774	7	3.875	0
31	0.002998936	5	0.003541076	10	6.2	0
30	0.016295492	8	0.016528926	6	3.75	0
30	0.020449898	8	0.025316456	6	3.75	0
30	0.020449898	9	0.028481013	5	3.333333333	0
30	0.016111708	9	0.017307692	5	3.333333333	0
30	0.002902196	5	0.003541076	10	6	0
30	0.013489209	5	0.01572327	8	6	0
29	0.008496924	9	0.008637236	4	3.222222222	0
29	0.008496924	9	0.008637236	4	3.222222222	0
29	0.002805456	5	0.003541076	9	5.8	0
28	0.015209125	8	0.016528926	5	3.5	0
28	0.008203926	9	0.008637236	4	3.111111111	0
28	0.002708716	5	0.003541076	12	5.6	0
28	0.002708716	5	0.003541076	8	5.6	0
28	0.002708716	5	0.003541076	9	5.6	0
26	0.011690647	5	0.01572327	6	5.2	0
25	0.002418497	5	0.003541076	7	5	0
24	0.009693053	10	0.012547051	4	2.4	0
24	0.002321757	6	0.004249292	4	4	0
23	0.04020979	10	0.036363636	4	2.3	0
23	0.035603715	11	0.037162162	3	2.090909091	0
22	0.008885299	7	0.008782936	5	3.142857143	0
22	0.038461538	10	0.036363636	3	2.2	0
21	0.011406844	6	0.012396694	5	3.5	0
21	0.006152945	7	0.00671785	3	3	0
20	0.034965035	9	0.032727273	3	2.222222222	0
19	0.032928943	5	0.040650407	7	3.8	0
19	0.007673667	6	0.007528231	4	3.166666667	0
18	0.00726979	6	0.007528231	4	3	0
17	0.050595238	8	0.052287582	3	2.125	0
17	0.007888631	7	0.008303677	4	2.428571429	0
15	0.006058158	6	0.007528231	3	2.5	0
15	0.058139535	7	0.058333333	3	2.142857143	0
13	0.022727273	6	0.021818182	3	2.166666667	0
13	0.006032483	6	0.007117438	3	2.166666667	0
34	0.028595458	16	0.028880866	3	2.125	0
30	0.025231287	14	0.025270758	3	2.142857143	0
30	0.025231287	14	0.025270758	3	2.142857143	0
29	0.024390244	14	0.025270758	3	2.071428571	0
23	0.019343987	11	0.019855596	3	2.090909091	0
45	0.012195122	22	0.013025459	3	2.045454546	0
21	0.005691057	10	0.005920663	3	2.1	0
12	0.008765522	3	0.007481297	5	4	0
41	0.000813557	5	0.000572148	13	8.2	0
41	0.000813557	5	0.000572148	11	8.2	0
41	0.000813557	5	0.000572148	11	8.2	0
41	0.000813557	5	0.000572148	13	8.2	0
41	0.000813557	5	0.000572148	13	8.2	0
41	0.000813557	5	0.000572148	14	8.2	0
41	0.000813557	5	0.000572148	12	8.2	0
41	0.000813557	5	0.000572148	10	8.2	0
41	0.000813557	5	0.000572148	13	8.2	0
41	0.000813557	5	0.000572148	10	8.2	0
41	0.000813557	5	0.000572148	13	8.2	0
41	0.000813557	5	0.000572148	9	8.2	0
41	0.000813557	5	0.000572148	9	8.2	0
42	0.000833399	5	0.000572148	18	8.4	0
42	0.000833399	5	0.000572148	11	8.4	0
42	0.000833399	5	0.000572148	10	8.4	0
42	0.000833399	5	0.000572148	12	8.4	0
42	0.000833399	5	0.000572148	9	8.4	0
42	0.000833399	5	0.000572148	11	8.4	0
42	0.000833399	5	0.000572148	11	8.4	0
42	0.000833399	5	0.000572148	13	8.4	0
42	0.000833399	5	0.000572148	10	8.4	0
42	0.000833399	5	0.000572148	12	8.4	0
42	0.000833399	5	0.000572148	12	8.4	0
42	0.000833399	5	0.000572148	13	8.4	0
42	0.000833399	5	0.000572148	10	8.4	0
42	0.000833399	5	0.000572148	10	8.4	0
42	0.000833399	5	0.000572148	12	8.4	0
42	0.000833399	5	0.000572148	13	8.4	0
42	0.000833399	5	0.000572148	11	8.4	0
43	0.000853242	5	0.000572148	15	8.6	0
43	0.000853242	5	0.000572148	15	8.6	0
43	0.000853242	5	0.000572148	11	8.6	0
43	0.000853242	5	0.000572148	11	8.6	0
43	0.000853242	5	0.000572148	12	8.6	0
43	0.000853242	5	0.000572148	10	8.6	0
43	0.000853242	5	0.000572148	13	8.6	0
43	0.000853242	5	0.000572148	13	8.6	0
43	0.000853242	5	0.000572148	12	8.6	0
44	0.000873085	5	0.000572148	11	8.8	0
44	0.000873085	5	0.000572148	15	8.8	0
44	0.000873085	5	0.000572148	13	8.8	0
44	0.000873085	5	0.000572148	10	8.8	0
44	0.000873085	5	0.000572148	11	8.8	0
44	0.000873085	5	0.000572148	12	8.8	0
44	0.000873085	5	0.000572148	13	8.8	0
45	0.000892928	5	0.000572148	13	9	0
45	0.000892928	5	0.000572148	15	9	0
45	0.000892928	5	0.000572148	11	9	0
45	0.000892928	5	0.000572148	12	9	0
45	0.000892928	5	0.000572148	10	9	0
46	0.000912771	5	0.000572148	14	9.2	0
46	0.000912771	5	0.000572148	12	9.2	0
46	0.000912771	5	0.000572148	14	9.2	0
46	0.000912771	5	0.000572148	16	9.2	0
47	0.000932614	5	0.000572148	12	9.4	0
47	0.000932614	5	0.000572148	13	9.4	0
47	0.000932614	5	0.000572148	13	9.4	0
47	0.000932614	5	0.000572148	17	9.4	0
47	0.000932614	5	0.000572148	16	9.4	0
47	0.000932614	5	0.000572148	12	9.4	0
47	0.000932614	5	0.000572148	14	9.4	0
47	0.000932614	5	0.000572148	14	9.4	0
47	0.000932614	5	0.000572148	12	9.4	0
48	0.000952457	5	0.000572148	14	9.6	0
48	0.000952457	5	0.000572148	13	9.6	0
48	0.000952457	5	0.000572148	14	9.6	0
48	0.000952457	5	0.000572148	11	9.6	0
48	0.000952457	5	0.000572148	13	9.6	0
48	0.000952457	5	0.000572148	15	9.6	0
48	0.000952457	5	0.000572148	13	9.6	0
49	0.000972299	6	0.000686577	12	8.166666667	0
49	0.000972299	5	0.000572148	13	9.8	0
49	0.000972299	6	0.000686577	14	8.166666667	0
49	0.000972299	6	0.000686577	13	8.166666667	0
49	0.000972299	5	0.000572148	14	9.8	0
49	0.000972299	5	0.000572148	13	9.8	0
49	0.000972299	5	0.000572148	14	9.8	0
50	0.000992142	6	0.000686577	15	8.333333333	0
50	0.000992142	5	0.000572148	16	10	0
50	0.000992142	6	0.000686577	11	8.333333333	0
50	0.000992142	5	0.000572148	15	10	0
50	0.000992142	5	0.000572148	12	10	0
50	0.000992142	6	0.000686577	12	8.333333333	0
50	0.000992142	6	0.000686577	12	8.333333333	0
50	0.000992142	6	0.000686577	16	8.333333333	0
53	0.000873506	3	0.00070855	26	17.66666667	0
50	0.000992142	10	0.001144296	8	5	0
73	0.001203131	6	0.0014171	27	12.16666667	0
21	0.008481422	6	0.007528231	5	3.5	0
27	0.010904685	8	0.010037641	5	3.375	0
30	0.012116317	9	0.011292346	8	3.333333333	0
81	0.002666579	14	0.005154639	10	5.785714286	0
105	0.001730532	7	0.001653283	38	15	0
102	0.003357914	16	0.005891016	11	6.375	0
110	0.001812938	5	0.001180916	48	22	0
120	0.00197775	5	0.001180916	58	24	0
126	0.002076638	8	0.001889466	48	15.75	0
138	0.002274413	8	0.001889466	63	17.25	0
140	0.002307375	7	0.001653283	67	20	0
149	0.002455707	7	0.001653283	62	21.28571429	0
75	0.001236094	2	0.000472367	51	37.5	0
158	0.002604038	8	0.001889466	61	19.75	0
158	0.002604038	7	0.001653283	64	22.57142857	0
162	0.002669963	7	0.001653283	61	23.14285714	0
168	0.00276885	7	0.001653283	58	24	0
171	0.002818294	7	0.001653283	72	24.42857143	0
173	0.002851257	7	0.001653283	74	24.71428571	0
178	0.002933663	7	0.001653283	89	25.42857143	0
183	0.003016069	7	0.001653283	51	26.14285714	0
186	0.003065513	7	0.001653283	70	26.57142857	0
187	0.003081994	7	0.001653283	75	26.71428571	0
190	0.003131438	8	0.001889466	75	23.75	0
201	0.003312732	7	0.001653283	84	28.71428571	0
202	0.003329213	8	0.001889466	72	25.25	0
226	0.003724763	7	0.001653283	93	32.28571429	0
235	0.003873094	10	0.002361833	71	23.5	0
238	0.003922538	7	0.001653283	112	34	0
241	0.003971982	7	0.001653283	95	34.42857143	0
244	0.004021426	7	0.001653283	96	34.85714286	0
262	0.004318088	7	0.001653283	128	37.42857143	0
268	0.004416976	8	0.001889466	99	33.5	0
286	0.004713638	7	0.001653283	119	40.85714286	0
345	0.005686032	8	0.001889466	105	43.125	0
357	0.005883807	9	0.00212565	133	39.66666667	0
376	0.006196951	9	0.00212565	129	41.77777778	0
458	0.007548414	8	0.001889466	176	57.25	0
490	0.008075814	9	0.00212565	179	54.44444444	0
153	0.005036871	21	0.007731959	25	7.285714286	0
189	0.006222017	31	0.011413844	13	6.096774194	0
199	0.006551225	31	0.011413844	13	6.419354839	0
235	0.007736371	33	0.012150221	17	7.121212121	0
241	0.007933895	33	0.012150221	20	7.303030303	0
271	0.008921517	44	0.016200295	17	6.159090909	0
277	0.009119041	42	0.015463918	18	6.595238095	0
97	0.003193311	8	0.002945508	27	12.125	0
104	0.003423756	8	0.002945508	23	13	0
133	0.004378457	8	0.002945508	42	16.625	0
149	0.004905188	9	0.003313697	48	16.55555556	0
50	0.001646036	3	0.001104566	33	16.66666667	0
53	0.001744799	2	0.000736377	31	26.5	0
54	0.001071514	12	0.001373155	7	4.5	0
65	0.001289785	13	0.001487584	8	5	0
69	0.001369156	16	0.001830873	6	4.3125	0
71	0.001408842	16	0.001830873	8	4.4375	0
86	0.001706485	19	0.002174162	7	4.52631579	0
104	0.002063656	23	0.00263188	7	4.52173913	0
54	0.005223953	3	0.002124646	34	18	0
37	0.007124976	3	0.002347418	22	12.33333333	0
50	0.008106355	5	0.012437811	19	10	0
29	0.010732791	3	0.00280112	21	9.666666667	0
45	0.012693935	3	0.003118503	25	15	0
29	0.015752309	3	0.006198347	24	9.666666667	0
58	0.009403372	4	0.009950249	31	14.5	0
15	0.008147746	3	0.006198347	7	5	0
14	0.010226443	3	0.007481297	6	4.666666667	0
97	0.015726329	3	0.007462687	57	32.33333333	0
24	0.007031937	7	0.00671785	4	3.428571429	0
27	0.007910929	8	0.007677543	5	3.375	0
96	0.015564202	3	0.007462687	49	32	0
89	0.014429313	3	0.007462687	46	29.66666667	0
78	0.012645914	3	0.007462687	38	26	0
74	0.011997406	3	0.007462687	35	24.66666667	0
63	0.010214008	3	0.007462687	33	21	0
57	0.009241245	3	0.007462687	40	19	0
36	0.003482635	4	0.002832861	17	9	0
755	0.012443346	121	0.028578177	27	6.239669422	0
53	0.008592737	3	0.007462687	26	17.66666667	0
23	0.016800584	3	0.007481297	10	7.666666667	0
781	0.012871858	135	0.031884743	25	5.785185185	0
20	0.014609204	3	0.007481297	8	6.666666667	0
16	0.011687363	3	0.007481297	9	5.333333333	0
16	0.011687363	3	0.007481297	10	5.333333333	0
16	0.011065007	3	0.008902077	9	5.333333333	0
34	0.01528777	3	0.009433962	19	11.33333333	0
29	0.013039568	3	0.009433962	14	9.666666667	0
25	0.011241007	3	0.009433962	11	8.333333333	0
17	0.011588275	3	0.009493671	7	5.666666667	0
52	0.001031828	8	0.000915437	14	6.5	0
50	0.000992142	7	0.000801007	11	7.142857143	0
59	0.001170728	9	0.001029866	11	6.555555556	0
50	0.000992142	7	0.000801007	12	7.142857143	0
54	0.001071514	9	0.001029866	11	6	0
1480	0.024392254	215	0.050779405	34	6.88372093	0
53	0.001051671	9	0.001029866	8	5.888888889	0
50	0.000992142	7	0.000801007	15	7.142857143	0
57	0.001131042	9	0.001029866	10	6.333333333	0
51	0.001011985	8	0.000915437	12	6.375	0
58	0.001150885	10	0.001144296	10	5.8	0
15	0.029296875	4	0.017021277	9	3.75	0
53	0.001051671	8	0.000915437	10	6.625	0
90	0.001785856	16	0.001830873	8	5.625	0
53	0.001051671	8	0.000915437	9	6.625	0
70	0.001388999	12	0.001373155	9	5.833333333	0
59	0.001170728	7	0.000801007	16	8.428571429	0
66	0.001309628	10	0.001144296	14	6.6	0
74	0.001468371	12	0.001373155	11	6.166666667	0
71	0.001408842	15	0.001716444	8	4.733333333	0
52	0.001031828	10	0.001144296	8	5.2	0
67	0.001329471	11	0.001258725	16	6.090909091	0
72	0.011673152	8	0.019900498	21	9	0
51	0.004933733	4	0.002832861	35	12.75	0
53	0.005127213	6	0.004249292	14	8.833333333	0
64	0.006191351	10	0.007082153	11	6.4	0
69	0.006675051	11	0.007790368	10	6.272727273	0
70	0.006771791	13	0.009206799	15	5.384615385	0
74	0.00715875	14	0.009915014	10	5.285714286	0
84	0.008126149	14	0.009915014	10	6	0
105	0.010157686	17	0.01203966	13	6.176470588	0
109	0.010544645	19	0.013456091	11	5.736842105	0
110	0.010641385	22	0.015580737	10	5	0
29	0.095081967	13	0.086666667	3	2.230769231	1
18	0.021765417	5	0.015576324	4	3.6	1
30	0.036275695	8	0.024922118	8	3.75	1
34	0.041112455	10	0.031152648	8	3.4	1
46	0.055622733	12	0.037383178	10	3.833333333	1
47	0.056831923	10	0.031152648	9	4.7	1
50	0.060459492	6	0.018691589	20	8.333333333	1
175	0.211608222	61	0.190031153	10	2.868852459	1
28	0.048526863	4	0.032520325	16	7	1
28	0.048526863	4	0.032520325	16	7	1
36	0.062391681	7	0.056910569	9	5.142857143	1
53	0.091854419	8	0.06504065	16	6.625	1
88	0.152512998	10	0.081300813	46	8.8	1
248	0.429809359	56	0.455284553	14	4.428571429	1
25	0.085034014	3	0.05	19	8.333333333	1
28	0.095238095	4	0.066666667	10	7	1
100	0.340136054	13	0.216666667	19	7.692307692	1
124	0.421768707	27	0.45	19	4.592592593	1
20	0.008077544	4	0.005018821	10	5	1
22	0.008885299	4	0.005018821	16	5.5	1
20	0.008077544	5	0.006273526	7	4	1
21	0.008481422	5	0.006273526	9	4.2	1
22	0.008885299	4	0.005018821	11	5.5	1
23	0.009289176	4	0.005018821	11	5.75	1
23	0.009289176	5	0.006273526	11	4.6	1
31	0.012520194	6	0.007528231	16	5.166666667	1
44	0.017770598	4	0.005018821	33	11	1
45	0.018174475	13	0.016311167	7	3.461538462	1
47	0.018982229	8	0.010037641	30	5.875	1
48	0.019386107	5	0.006273526	40	9.6	1
52	0.021001616	4	0.005018821	33	13	1
55	0.022213247	6	0.007528231	19	9.166666667	1
103	0.041599354	25	0.031367629	16	4.12	1
121	0.048869144	28	0.035131744	19	4.321428571	1
233	0.094103393	52	0.065244668	13	4.480769231	1
526	0.212439418	62	0.077791719	40	8.483870968	1
21	0.011406844	4	0.008264463	11	5.25	1
27	0.014665942	5	0.010330579	17	5.4	1
33	0.017925041	5	0.010330579	19	6.6	1
34	0.018468224	6	0.012396694	8	5.666666667	1
38	0.020640956	4	0.008264463	29	9.5	1
39	0.021184139	6	0.012396694	24	6.5	1
45	0.024443237	13	0.026859504	9	3.461538462	1
48	0.026072787	5	0.010330579	39	9.6	1
49	0.02661597	7	0.01446281	24	7	1
53	0.028788702	5	0.010330579	39	10.6	1
55	0.029875068	6	0.012396694	39	9.166666667	1
81	0.043997827	13	0.026859504	36	6.230769231	1
83	0.045084193	19	0.039256198	24	4.368421053	1
150	0.081477458	28	0.05785124	24	5.357142857	1
267	0.145029875	58	0.119834711	24	4.603448276	1
461	0.250407387	58	0.119834711	39	7.948275862	1
60	0.143198091	3	0.068181818	44	20	1
50	0.119331742	4	0.090909091	20	12.5	1
54	0.128878282	6	0.136363636	18	9	1
58	0.138424821	4	0.090909091	20	14.5	1
38	0.090692124	3	0.068181818	18	12.66666667	1
74	0.176610979	4	0.090909091	44	18.5	1
220	0.525059666	18	0.409090909	44	12.22222222	1
16	0.047619048	7	0.045751634	4	2.285714286	0
19	0.056547619	5	0.032679739	7	3.8	1
19	0.056547619	4	0.026143791	8	4.75	1
1880	0.030984755	247	0.05833727	54	7.611336032	1
4681	0.077148743	398	0.094000945	64	11.76130653	1
5018	0.082702925	425	0.100377893	79	11.80705882	1
20815	0.343057272	865	0.204298536	176	24.06358382	1
21529	0.354824887	873	0.206188002	179	24.66093929	1
454	0.01494601	59	0.021723122	23	7.694915254	1
3930	0.129378457	319	0.117452135	90	12.31974922	1
3973	0.130794048	325	0.119661267	77	12.22461538	1
8322	0.273966289	682	0.251104566	67	12.20234604	1
10473	0.344778773	778	0.286450663	94	13.46143959	1
20	0.020429009	6	0.020134228	4	3.333333333	1
40	0.040858018	10	0.033557047	9	4	1
45	0.045965271	14	0.046979866	4	3.214285714	1
54	0.055158325	11	0.036912752	7	4.909090909	1
1498	0.988126649	250	0.9765625	14	5.992	1
42	0.029045643	8	0.023738872	11	5.25	1
43	0.029737206	8	0.023738872	9	5.375	1
46	0.031811895	7	0.020771513	10	6.571428571	1
48	0.033195021	8	0.023738872	11	6	1
53	0.036652835	9	0.026706231	15	5.888888889	1
56	0.038727524	11	0.03264095	14	5.090909091	1
67	0.046334716	8	0.023738872	13	8.375	1
85	0.058782849	25	0.074183976	6	3.4	1
498	0.34439834	113	0.335311573	13	4.407079646	1
